findling-rss timestamp,anon,file,slab,current,peak
findling-rss 1788548706,240467968,200396800,13680488,456073216,1018101760
findling-rss 1788548711,235032576,194641920,13523184,445001728,1018101760
findling-rss 1788548716,231141376,195518464,13690616,442003456,1018101760
findling-rss 1788548721,239198208,193163264,13532912,448090112,1018101760
findling-rss 1788548726,241012736,191000576,13588040,447287296,1018101760
findling-rss 1788548731,269643776,182284288,13694808,467771392,1018101760
findling-rss 1788548736,320815104,176115712,13533488,512528384,1018101760
findling-rss 1788548741,320921600,176119808,13552080,512536576,1018101760
findling-rss 1788548746,293191680,176205824,13459736,484540416,1018101760
findling-rss 1788548751,321257472,176242688,13559552,513114112,1018101760
findling-rss 1788548756,320413696,176230400,13578104,512135168,1018101760
findling-rss 1788548761,322224128,176263168,13571896,514187264,1018101760
findling-rss 1788548766,316444672,176287744,13584352,508465152,1018101760
findling-rss 1788548771,321662976,176291840,13602560,513859584,1018101760
findling-rss 1788548776,321601536,176320512,13596216,513622016,1018101760
findling-rss 1788548781,305405952,176349184,13608648,497541120,1018101760
findling-rss 1788548786,321081344,176349184,13626896,513064960,1018101760
findling-rss 1788548791,320172032,172994560,13587320,508735488,1018101760
findling-rss 1788548796,252432384,173027328,13603728,440979456,1018101760
findling-rss 1788548801,324624384,173031424,13621488,513208320,1018101760
findling-rss 1788548806,325238784,173072384,13615824,514113536,1018101760
findling-rss 1788548811,324124672,173060096,13633448,512692224,1018101760
findling-rss 1788548816,317243392,173101056,13646328,506114048,1018101760
findling-rss 1788548821,321032192,173121536,13637608,509886464,1018101760
findling-rss 1788548826,322134016,173117440,13656496,510967808,1018101760
findling-rss 1788548831,305438720,173158400,13668496,494276608,1018101760
findling-rss 1788548836,320962560,173182976,13662672,509964288,1018101760
findling-rss 1788548841,320434176,173178880,13680816,509411328,1018101760
findling-rss 1788548846,359153664,167370752,13614856,542277632,1018101760
findling-rss 1788548851,241381376,165982208,13502184,422785024,1018101760
findling-rss 1788548856,236449792,166670336,13516264,418185216,1018101760
findling-rss 1788548861,239202304,167698432,13582752,422129664,1018101760
findling-rss 1788548866,242184192,168591360,13646944,426053632,1018101760
findling-rss 1788548871,230883328,169353216,13904008,415686656,1018101760
findling-rss 1788548876,234463232,170373120,13969168,420270080,1018101760
findling-rss 1788548881,240119808,160202752,13289448,415428608,1018101760
findling-rss 1788548886,240443392,161153024,13354528,416460800,1018101760
findling-rss 1788548891,235884544,161824768,13793136,413433856,1018101760
findling-rss 1788548896,235343872,162713600,13833120,413380608,1018101760
findling-rss 1788548901,241676288,163483648,13904344,420642816,1018101760
findling-rss 1788548906,215429120,164958208,14076960,396099584,1018101760
findling-rss 1788548911,236957696,161808384,13718224,414367744,1018101760
findling-rss 1788548916,238141440,162709504,13779232,416223232,1018101760
findling-rss 1788548921,237150208,161013760,13770496,413847552,1018101760
findling-rss 1788548926,234401792,161636352,13941016,411783168,1018101760
findling-rss 1788548931,234438656,158597120,13667968,408403968,1018101760
findling-rss 1788548936,237461504,160206848,13794176,413306880,1018101760
findling-rss 1788548941,194723840,160514048,13840808,370323456,1018101760
findling-rss 1788548946,235765760,157499392,13750080,408563712,1018101760
findling-rss 1788548951,239116288,162635776,13466176,417161216,1018101760
findling-rss 1788548956,240472064,163909632,13537648,419442688,1018101760
findling-rss 1788548961,232247296,164827136,13693736,412082176,1018101760
findling-rss 1788548966,239427584,165392384,13787856,420184064,1018101760
findling-rss 1788548971,240111616,165933056,13744536,421777408,1018101760
findling-rss 1788548976,240214016,167096320,13816616,422797312,1018101760
findling-rss 1788548981,233750528,165392384,13902880,414674944,1018101760
findling-rss 1788548986,238358528,164020224,13676000,418062336,1018101760
findling-rss 1788548991,238911488,170024960,13779856,424235008,1018101760
findling-rss 1788548996,234176512,170283008,14035976,420225024,1018101760
findling-rss 1788549001,237273088,168628224,14030600,421564416,1018101760
findling-rss 1788549006,236568576,169644032,14096736,422129664,1018101760
findling-rss 1788549011,235610112,172969984,13948328,424472576,1018101760
findling-rss 1788549016,234979328,173965312,14146984,424644608,1018101760
findling-rss 1788549021,236974080,171839488,13953480,424312832,1018101760
findling-rss 1788549026,237223936,173121536,14028240,426024960,1018101760
findling-rss 1788549031,338759680,173322240,13982280,528146432,1018101760
findling-rss 1788549036,270495744,170622976,13793200,455618560,1018101760
findling-rss 1788549041,320503808,170627072,13920672,507133952,1018101760
findling-rss 1788549046,320565248,170655744,13914352,507207680,1018101760
findling-rss 1788549051,322686976,167911424,13857792,506429440,1018101760
findling-rss 1788549057,319492096,167944192,13869768,502501376,1018101760
findling-rss 1788549062,320864256,164892672,13780176,501628928,1018101760
findling-rss 1788549067,321851392,164892672,13798408,502366208,1018101760
findling-rss 1788549072,305594368,164925440,13810840,486469632,1018101760
findling-rss 1788549077,320270336,164941824,13804568,501231616,1018101760
findling-rss 1788549082,321355776,164950016,13823160,502390784,1018101760
findling-rss 1788549087,323207168,175865856,14396408,515534848,1018101760
findling-rss 1788549092,306651136,175935488,14411024,498020352,1018101760
findling-rss 1788549097,321171456,175927296,14404184,513687552,1018101760
findling-rss 1788549102,320987136,175972352,14398576,513556480,1018101760
findling-rss 1788549107,174448640,176001024,14262000,366178304,1018101760
findling-rss 1788549112,327651328,175996928,14500448,520118272,1018101760
findling-rss 1788549117,342552576,176041984,14493896,535293952,1018101760
findling-rss 1788549122,346451968,176037888,14512808,538939392,1018101760
findling-rss 1788549127,263356416,176066560,14418696,455405568,1018101760
findling-rss 1788549132,342577152,176087040,14518152,535339008,1018101760
findling-rss 1788549137,343048192,176095232,14537016,535982080,1018101760
findling-rss 1788549142,342917120,175939584,14476576,535166976,1018101760
findling-rss 1788549147,335659008,173195264,14412616,524234752,1018101760
findling-rss 1788549152,342470656,173199360,14430984,532426752,1018101760
findling-rss 1788549157,235692032,173600768,14399712,425422848,1018101760
findling-rss 1788549162,237568000,174796800,14038496,427986944,1018101760
findling-rss 1788549167,243167232,175546368,14146648,434765824,1018101760
findling-rss 1788549172,220012544,178671616,14684504,415195136,1018101760
findling-rss 1788549177,238841856,179957760,14375480,434724864,1018101760
findling-rss 1788549182,239153152,180916224,14440848,436277248,1018101760
findling-rss 1788549187,239865856,208392192,15089608,464789504,1018101760
findling-rss 1788549192,237703168,181833728,14102816,435609600,1018101760
findling-rss 1788549197,239828992,182870016,14166680,438800384,1018101760
findling-rss 1788549202,242278400,184029184,14241104,442589184,1018101760
findling-rss 1788549207,220254208,182575104,14304736,418639872,1018101760
findling-rss 1788549212,235712512,185368576,14288304,437030912,1018101760
findling-rss 1788549217,240615424,186400768,14355888,443056128,1018101760
findling-rss 1788549222,239435776,187326464,14420560,442785792,1018101760
findling-rss 1788549227,235671552,187871232,14606200,440139776,1018101760
findling-rss 1788549232,239099904,185872384,14324168,441131008,1018101760
findling-rss 1788549237,239194112,186994688,14396656,442679296,1018101760
findling-rss 1788549242,219000832,188006400,14518888,422952960,1018101760
findling-rss 1788549247,236814336,183881728,14361256,436629504,1018101760
findling-rss 1788549252,240205824,187604992,14440072,443928576,1018101760
findling-rss 1788549257,242364416,188669952,14508960,447193088,1018101760
findling-rss 1788549262,237039616,189501440,14655264,442925056,1018101760
findling-rss 1788549267,235245568,190382080,14739408,442298368,1018101760
findling-rss 1788549272,234811392,195731456,15075424,447139840,1018101760
findling-rss 1788549277,212717568,197042176,14966536,426078208,1018101760
findling-rss 1788549282,237035520,197558272,15057632,451235840,1018101760
findling-rss 1788549287,238891008,197660672,14771712,453197824,1018101760
findling-rss 1788549292,240398336,198823936,14491176,455716864,1018101760
findling-rss 1788549297,234651648,199507968,14641304,450535424,1018101760
findling-rss 1788549302,241250304,200912896,14761544,458768384,1018101760
findling-rss 1788549307,238661632,201175040,14722392,456167424,1018101760
findling-rss 1788549312,187490304,202182656,13897256,404963328,1018101760
findling-rss 1788549317,237748224,202715136,14151248,456359936,1018101760
findling-rss 1788549322,238800896,203640832,14221392,458821632,1018101760
findling-rss 1788549327,238297088,204496896,13808160,458260480,1018101760
findling-rss 1788549332,316870656,204967936,14063784,537845760,1018101760
findling-rss 1788549337,365625344,201744384,13975792,583516160,1018101760
findling-rss 1788549342,367976448,202072064,13979080,586420224,1018101760
findling-rss 1788549347,315432960,202129408,13992768,532832256,1018101760
findling-rss 1788549352,365121536,202125312,14010416,583520256,1018101760
findling-rss 1788549357,365535232,202162176,14004568,583839744,1018101760
findling-rss 1788549362,305893376,202510336,14033312,524320768,1018101760
findling-rss 1788549367,364453888,200310784,13932840,580800512,1018101760
findling-rss 1788549372,365907968,200298496,13947368,582127616,1018101760
findling-rss 1788549377,243687424,200335360,13856256,449765376,1018101760
findling-rss 1788549382,365019136,206254080,14590152,587968512,1018101760
findling-rss 1788549387,365002752,206249984,14608680,588173312,1018101760
findling-rss 1788549392,367448064,206282752,14602448,590528512,1018101760
findling-rss 1788549397,349978624,206311424,14616816,573050880,1018101760
findling-rss 1788549402,365539328,206315520,14630672,588587008,1018101760
findling-rss 1788549407,366714880,206344192,14624216,590036992,1018101760
findling-rss 1788549412,349986816,206372864,14637440,572981248,1018101760
findling-rss 1788549417,365117440,206372864,14655152,588460032,1018101760
findling-rss 1788549422,366059520,206405632,14649328,589279232,1018101760
findling-rss 1788549427,296648704,206430208,14661712,519745536,1018101760
findling-rss 1788549432,365219840,206422016,14679680,588288000,1018101760
findling-rss 1788549437,364982272,205914112,14699816,587816960,1018101760
findling-rss 1788549442,233615360,205598720,14590656,455401472,1018101760
findling-rss 1788549447,364498944,205938688,14728832,587509760,1018101760
findling-rss 1788549452,239112192,206082048,14633992,461398016,1018101760
findling-rss 1788549457,240840704,206843904,14774544,463994880,1018101760
findling-rss 1788549462,241729536,208318464,14856488,466673664,1018101760
findling-rss 1788549467,235728896,208973824,14416216,460992512,1018101760
findling-rss 1788549472,240848896,210329600,14493968,467083264,1018101760
findling-rss 1788549477,241098752,211009536,14528648,468344832,1018101760
findling-rss 1788549482,230461440,211587072,14697912,458305536,1018101760
findling-rss 1788549487,236572672,212197376,14655480,465326080,1018101760
findling-rss 1788549492,240025600,213086208,14621336,469397504,1018101760
findling-rss 1788549497,236683264,214130688,14690032,467173376,1018101760
findling-rss 1788549502,236642304,214757376,14836368,467918848,1018101760
findling-rss 1788549507,238944256,215351296,14349880,470384640,1018101760
findling-rss 1788549512,240308224,216342528,14416752,472649728,1018101760
findling-rss 1788549517,219975680,217067520,14541064,453414912,1018101760
findling-rss 1788549522,240082944,218517504,14688808,475037696,1018101760
findling-rss 1788549527,239443968,219111424,14767976,474853376,1018101760
findling-rss 1788549532,241770496,219795456,14826424,478138368,1018101760
findling-rss 1788549537,234819584,220606464,14953072,472018944,1018101760
findling-rss 1788549542,239149056,221274112,15057304,477425664,1018101760
findling-rss 1788549547,240308224,222916608,15751840,480669696,1018101760
findling-rss 1788549552,197136384,224108544,15863440,438353920,1018101760
findling-rss 1788549557,233906176,224968704,15984880,476610560,1018101760
findling-rss 1788549562,238788608,232955904,16317576,488710144,1018101760
findling-rss 1788549567,238137344,225951744,15431136,481247232,1018101760
findling-rss 1788549572,235188224,226988032,15643728,479617024,1018101760
findling-rss 1788549577,236249088,227946496,15710416,481669120,1018101760
findling-rss 1788549583,237768704,344268800,18267088,602292224,1018101760
findling-rss 1788549588,183296000,228917248,14612256,428310528,1018101760
findling-rss 1788549593,234770432,229515264,14822096,480960512,1018101760
findling-rss 1788549598,241176576,230694912,14896840,488550400,1018101760
findling-rss 1788549603,242626560,231342080,15336064,491155456,1018101760
findling-rss 1788549608,232230912,231673856,14763824,480423936,1018101760
findling-rss 1788549613,238415872,232738816,14872856,487772160,1018101760
findling-rss 1788549618,240304128,233824256,14942232,490930176,1018101760
findling-rss 1788549623,164368384,234704896,14598320,415301632,1018101760
findling-rss 1788549628,318455808,231784448,14902872,567267328,1018101760
findling-rss 1788549633,318488576,231784448,14903728,566984704,1018101760
findling-rss 1788549638,317063168,232173568,14905352,566411264,1018101760
findling-rss 1788549643,248369152,232202240,14918664,497549312,1018101760
findling-rss 1788549648,316469248,228495360,14671480,561897472,1018101760
findling-rss 1788549653,317136896,228515840,14664800,562626560,1018101760
findling-rss 1788549658,288964608,228548608,14571408,533798912,1018101760
findling-rss 1788549663,315957248,228548608,14696368,561278976,1018101760
findling-rss 1788549668,316694528,228573184,14689664,561856512,1018101760
findling-rss 1788549673,320315392,228581376,14707984,565850112,1018101760
findling-rss 1788549678,301207552,234926080,15821832,554246144,1018101760
findling-rss 1788549683,317190144,234958848,15815784,570228736,1018101760
findling-rss 1788549688,319979520,234958848,15834808,573071360,1018101760
findling-rss 1788549693,267063296,234983424,15846896,519593984,1018101760
findling-rss 1788549698,316420096,235012096,15843112,569393152,1018101760
findling-rss 1788549703,317206528,235016192,15861704,569982976,1018101760
findling-rss 1788549708,288997376,235044864,15768200,541728768,1018101760
findling-rss 1788549713,352878592,236310528,15901240,607354880,1018101760
findling-rss 1788549718,316715008,235114496,15887736,569843712,1018101760
findling-rss 1788549723,317325312,235163648,15882224,570695680,1018101760
findling-rss 1788549728,301236224,234840064,15844560,553906176,1018101760
findling-rss 1788549733,316604416,234840064,15862944,569311232,1018101760
findling-rss 1788549738,318173184,234881024,15856536,571031552,1018101760
findling-rss 1788549743,238940160,234958848,15868768,491212800,1018101760
findling-rss 1788549748,316407808,234962944,15886600,569470976,1018101760
findling-rss 1788549753,241664000,235413504,15800048,494813184,1018101760
findling-rss 1788549758,242270208,236175360,15869840,496128000,1018101760
findling-rss 1788549763,231817216,236949504,15821368,486170624,1018101760
findling-rss 1788549768,239316992,238034944,15928720,494985216,1018101760
findling-rss 1788549773,240525312,238993408,15996440,497467392,1018101760
findling-rss 1788549778,241790976,236449792,15664960,495562752,1018101760
findling-rss 1788549783,234856448,240402432,15256512,492228608,1018101760
findling-rss 1788549788,236572672,241512448,15327880,495284224,1018101760
findling-rss 1788549793,240709632,242724864,15402064,500473856,1018101760
findling-rss 1788549798,220524544,243339264,15529488,481153024,1018101760
findling-rss 1788549803,235982848,243908608,15316440,496820224,1018101760
findling-rss 1788549808,239566848,244940800,15383960,501587968,1018101760
findling-rss 1788549813,237764608,245948416,15452128,500867072,1018101760
findling-rss 1788549818,233635840,246468608,15595864,497635328,1018101760
findling-rss 1788549823,239927296,246652928,16243088,504561664,1018101760
findling-rss 1788549828,238399488,248180736,16326352,504733696,1018101760
findling-rss 1788549833,230313984,245207040,15935848,493031424,1018101760
findling-rss 1788549838,237793280,246398976,16005048,502153216,1018101760
findling-rss 1788549843,236052480,250744832,16177880,504578048,1018101760
findling-rss 1788549848,239300608,253317120,16254320,510627840,1018101760
findling-rss 1788549853,234123264,254537728,16429312,506605568,1018101760
findling-rss 1788549858,234729472,255549440,16496976,508047360,1018101760
findling-rss 1788549863,239869952,255479808,15823024,513286144,1018101760
findling-rss 1788549868,196386816,252882944,14788632,465494016,1018101760
findling-rss 1788549873,238460928,254054400,14984720,509165568,1018101760
findling-rss 1788549878,240828416,254803968,15043048,512393216,1018101760
findling-rss 1788549883,241991680,257814528,15526512,516984832,1018101760
findling-rss 1788549888,235630592,258351104,14748560,510304256,1018101760
findling-rss 1788549893,236879872,259432448,14859064,512684032,1018101760
findling-rss 1788549898,238780416,260423680,14927256,515997696,1018101760
findling-rss 1788549903,173420544,261455872,14265808,450617344,1018101760
findling-rss 1788549908,236150784,261607424,14458728,513716224,1018101760
findling-rss 1788549913,235454464,262877184,14532608,514629632,1018101760
findling-rss 1788549918,238227456,263380992,14585288,517926912,1018101760
findling-rss 1788549923,236531712,263397376,15451768,517160960,1018101760
findling-rss 1788549928,319422464,260927488,15531624,598016000,1018101760
findling-rss 1788549933,317554688,260935680,15531912,596291584,1018101760
findling-rss 1788549938,317448192,256917504,15415712,591941632,1018101760
findling-rss 1788549943,266559488,256937984,15428912,540872704,1018101760
findling-rss 1788549948,317267968,256937984,15446968,591986688,1018101760
findling-rss 1788549953,316764160,256966656,14922640,590962688,1018101760
findling-rss 1788549958,237412352,256647168,14815760,510472192,1018101760
findling-rss 1788549963,316514304,257003520,14953528,590655488,1018101760
findling-rss 1788549968,317276160,264871936,15298920,599470080,1018101760
findling-rss 1788549973,320880640,264871936,15317288,603398144,1018101760
findling-rss 1788549978,301715456,264904704,15329600,583958528,1018101760
findling-rss 1788549983,317526016,264962048,15324024,599875584,1018101760
findling-rss 1788549988,317505536,264949760,15230952,599650304,1018101760
findling-rss 1788549993,289488896,265003008,15141080,571428864,1018101760
findling-rss 1788549998,316411904,265039872,15241712,598839296,1018101760
findling-rss 1788550003,317304832,265039872,15259824,599494656,1018101760
findling-rss 1788550008,318914560,265068544,15252944,601452544,1018101760
findling-rss 1788550013,313901056,265097216,15265488,596152320,1018101760
findling-rss 1788550018,316928000,265101312,15282968,599363584,1018101760
findling-rss 1788550023,320434176,264589312,15365968,602214400,1018101760
findling-rss 1788550028,301699072,264622080,15378080,583847936,1018101760
findling-rss 1788550033,317968384,264630272,15397080,600150016,1018101760
findling-rss 1788550038,316719104,264650752,15390512,598994944,1018101760
findling-rss 1788550043,284307456,264679424,15402944,566403072,1018101760
findling-rss 1788550048,317095936,264679424,15418248,599068672,1018101760
findling-rss 1788550053,239992832,264986624,14766760,521670656,1018101760
findling-rss 1788550058,241033216,278745088,15253328,535912448,1018101760
findling-rss 1788550063,235208704,267407360,15960088,520318976,1018101760
findling-rss 1788550068,238628864,268079104,16058432,524570624,1018101760
findling-rss 1788550073,237518848,269115392,16127312,524513280,1018101760
findling-rss 1788550078,220692480,269656064,16244752,508198912,1018101760
findling-rss 1788550083,236396544,269881344,14941224,522825728,1018101760
findling-rss 1788550088,239722496,271425536,15065216,527970304,1018101760
findling-rss 1788550093,241020928,272801792,15141872,530292736,1018101760
findling-rss 1788550098,237350912,273084416,15320016,527482880,1018101760
findling-rss 1788550103,238784512,273969152,16584232,530841600,1018101760
findling-rss 1788550108,241475584,275165184,16658280,535023616,1018101760
findling-rss 1788550113,174313472,276463616,16692184,468897792,1018101760
findling-rss 1788550118,239169536,276787200,15626944,533286912,1018101760
findling-rss 1788550123,241692672,277987328,15760040,537387008,1018101760
findling-rss 1788550129,239833088,278638592,15817104,536031232,1018101760
findling-rss 1788550134,233910272,279261184,15967304,531107840,1018101760
findling-rss 1788550139,239038464,280223744,16065728,537079808,1018101760
findling-rss 1788550144,240353280,280371200,14031040,536596480,1018101760
findling-rss 1788550149,241029120,283709440,14101440,540479488,1018101760
findling-rss 1788550154,236318720,284389376,14400792,536866816,1018101760
findling-rss 1788550159,240738304,285450240,14474136,542396416,1018101760
findling-rss 1788550164,237277184,286171136,14624400,540033024,1018101760
findling-rss 1788550169,222687232,287395840,14798464,526336000,1018101760
findling-rss 1788550174,235597824,288174080,14861064,540102656,1018101760
findling-rss 1788550179,242499584,288804864,14967584,547930112,1018101760
findling-rss 1788550184,240476160,288808960,14945920,546054144,1018101760
findling-rss 1788550189,236187648,289603584,15200688,542855168,1018101760
findling-rss 1788550194,236261376,290521088,15336680,544014336,1018101760
findling-rss 1788550199,240963584,355651584,17338032,615251968,1018101760
findling-rss 1788550204,196268032,290783232,14947328,503578624,1018101760
findling-rss 1788550209,236007424,291463168,15095152,544067584,1018101760
findling-rss 1788550214,238448640,292442112,15160256,547549184,1018101760
findling-rss 1788550219,241242112,293584896,15109856,551235584,1018101760
findling-rss 1788550224,237486080,293711872,15221272,548220928,1018101760
findling-rss 1788550229,240480256,294596608,15283168,552263680,1018101760
findling-rss 1788550234,304586752,285892608,15156960,607842304,1018101760
findling-rss 1788550239,320225280,286138368,15154856,623697920,1018101760
findling-rss 1788550244,320368640,286138368,15173608,623800320,1018101760
findling-rss 1788550249,295890944,288284672,15224872,601190400,1018101760
findling-rss 1788550254,319934464,288284672,15225056,625561600,1018101760
findling-rss 1788550259,321110016,288284672,15225056,626454528,1018101760
findling-rss 1788550264,347947008,288284672,15224872,653664256,1018101760
findling-rss 1788550269,320794624,283746304,15100776,621621248,1018101760
findling-rss 1788550274,320892928,281628672,15061712,619454464,1018101760
findling-rss 1788550279,278482944,281673728,15070432,577044480,1018101760
findling-rss 1788550284,322424832,281702400,15063568,621465600,1018101760
findling-rss 1788550289,320368640,281706496,15081864,619110400,1018101760
findling-rss 1788550294,291704832,281538560,14905544,588664832,1018101760
findling-rss 1788550299,318959616,281554944,15005072,617451520,1018101760
findling-rss 1788550304,320634880,281563136,15023416,619302912,1018101760
findling-rss 1788550309,319868928,281591808,15017728,618684416,1018101760
findling-rss 1788550314,319684608,281608192,15025968,618479616,1018101760
findling-rss 1788550319,321499136,281624576,15045192,620470272,1018101760
findling-rss 1788550324,320159744,281649152,15038616,618803200,1018101760
findling-rss 1788550329,304586752,281673728,15051848,603496448,1018101760
findling-rss 1788550334,319741952,281673728,15068584,618790912,1018101760
findling-rss 1788550339,320303104,281706496,15063208,619200512,1018101760
findling-rss 1788550344,292368384,276770816,14824448,586014720,1018101760
findling-rss 1788550349,320696320,276770816,14826432,614477824,1018101760
findling-rss 1788550354,241795072,276987904,14736296,535134208,1018101760
findling-rss 1788550359,186236928,278134784,14786712,480751616,1018101760
findling-rss 1788550364,236744704,278896640,14960792,532373504,1018101760
findling-rss 1788550369,240447488,279748608,15036376,537243648,1018101760
findling-rss 1788550374,241668096,280756224,15073664,539254784,1018101760
findling-rss 1788550379,236691456,281223168,15233544,534917120,1018101760
findling-rss 1788550384,238280704,282140672,15295800,537518080,1018101760
findling-rss 1788550389,237559808,272879616,14955680,526995456,1018101760
findling-rss 1788550394,173551616,274264064,14969112,464461824,1018101760
findling-rss 1788550399,238891008,274534400,15212240,530395136,1018101760
findling-rss 1788550404,240291840,270954496,15153216,528105472,1018101760
findling-rss 1788550409,242565120,262455296,14933832,521523200,1018101760
findling-rss 1788550414,234434560,263176192,15114440,514215936,1018101760
findling-rss 1788550419,240816128,259780608,15070856,517857280,1018101760
findling-rss 1788550424,241795072,256638976,15022064,515227648,1018101760
findling-rss 1788550429,165228544,249257984,14556856,430620672,1018101760
findling-rss 1788550434,237432832,249741312,14831584,503906304,1018101760
findling-rss 1788550439,238309376,246771712,14787088,501686272,1018101760
findling-rss 1788550444,238800896,247877632,14885144,503054336,1018101760
findling-rss 1788550449,231161856,227180544,14088448,474202112,1018101760
findling-rss 1788550454,238374912,228134912,14191016,482201600,1018101760
findling-rss 1788550459,241324032,229773312,14259312,487325696,1018101760
findling-rss 1788550464,243130368,230244352,14308640,489590784,1018101760
findling-rss 1788550469,238272512,226635776,14248528,480919552,1018101760
findling-rss 1788550474,240615424,227717120,14318456,484581376,1018101760
findling-rss 1788550479,242692096,224923648,14273992,483655680,1018101760
findling-rss 1788550484,231387136,225546240,14418704,472956928,1018101760
findling-rss 1788550489,238116864,218775552,14249824,472645632,1018101760
findling-rss 1788550494,239546368,216436736,14064704,471621632,1018101760
findling-rss 1788550499,240795648,217329664,14127800,473980928,1018101760
findling-rss 1788550504,235352064,204279808,13894848,455299072,1018101760
findling-rss 1788550509,237215744,201232384,13669128,453992448,1018101760
findling-rss 1788550514,239304704,202194944,13735016,456929280,1018101760
findling-rss 1788550519,219529216,203169792,13914928,438288384,1018101760
findling-rss 1788550524,236941312,203821056,14030048,456478720,1018101760
findling-rss 1788550529,320286720,191324160,13622736,527511552,1018101760
findling-rss 1788550534,317562880,191320064,13623000,524783616,1018101760
findling-rss 1788550539,317317120,188350464,13535792,521064448,1018101760
findling-rss 1788550544,257548288,188432384,13550576,457052160,1018101760
findling-rss 1788550549,317440000,185294848,13479336,518438912,1018101760
findling-rss 1788550554,317464576,185311232,13476136,518352896,1018101760
findling-rss 1788550559,289710080,185352192,13377720,490180608,1018101760
findling-rss 1788550564,369348608,185344000,13507840,570261504,1018101760
findling-rss 1788550569,369500160,185380864,13500680,570753024,1018101760
findling-rss 1788550574,372568064,185380864,13519432,573919232,1018101760
findling-rss 1788550579,353984512,185397248,13532320,555040768,1018101760
findling-rss 1788550584,370016256,181825536,13313792,567562240,1018101760
findling-rss 1788550589,369790976,181817344,13331144,567173120,1018101760
findling-rss 1788550594,318758912,181854208,13347112,515776512,1018101760
findling-rss 1788550599,372494336,181878784,13340528,569864192,1018101760
findling-rss 1788550604,369528832,181886976,13359960,566968320,1018101760
findling-rss 1788550609,345673728,181903360,13352760,543223808,1018101760
findling-rss 1788550614,368287744,181932032,13365056,565878784,1018101760
findling-rss 1788550619,369221632,181940224,13383264,566960128,1018101760
findling-rss 1788550624,369467392,181968896,13377848,567009280,1018101760
findling-rss 1788550629,354004992,181989376,13389664,551731200,1018101760
findling-rss 1788550634,370008064,181997568,13408512,567595008,1018101760
findling-rss 1788550639,435339264,169357312,13311392,620294144,1018101760
findling-rss 1788550644,318029824,169594880,13330936,502829056,1018101760
findling-rss 1788550650,369573888,169594880,13348560,554733568,1018101760
findling-rss 1788550655,240746496,169701376,13251488,425459712,1018101760
findling-rss 1788550660,241455104,167272448,13360824,423837696,1018101760
findling-rss 1788550665,238714880,168214528,13466232,422264832,1018101760
findling-rss 1788550670,241508352,165826560,13143704,422043648,1018101760
findling-rss 1788550675,162717696,167075840,13065032,344281088,1018101760
findling-rss 1788550680,236335104,167419904,13339960,418955264,1018101760
findling-rss 1788550685,240218112,168345600,13445192,423833600,1018101760
findling-rss 1788550690,242053120,165548032,13228664,422502400,1018101760
findling-rss 1788550695,235405312,166158336,13391880,416546816,1018101760
findling-rss 1788550700,238510080,167075840,13455248,420904960,1018101760
findling-rss 1788550705,241180672,167976960,13559224,424251392,1018101760
findling-rss 1788550710,241205248,154206208,13139184,410345472,1018101760
findling-rss 1788550715,237133824,155029504,13291912,407048192,1018101760
findling-rss 1788550720,236011520,155971584,13395136,406999040,1018101760
findling-rss 1788550725,241049600,157093888,13467704,413265920,1018101760
findling-rss 1788550730,220807168,157487104,13905656,393715712,1018101760
findling-rss 1788550735,239362048,158588928,14013024,413839360,1018101760
findling-rss 1788550740,242298880,159629312,14080520,417628160,1018101760
findling-rss 1788550745,238698496,160555008,14145944,415109120,1018101760
findling-rss 1788550750,233422848,161304576,13772960,410083328,1018101760
findling-rss 1788550755,237912064,162304000,13880016,416210944,1018101760
findling-rss 1788550760,241324032,163774464,13963496,420294656,1018101760
findling-rss 1788550765,183496704,164663296,14011488,363761664,1018101760
findling-rss 1788550770,236007424,164372480,13996024,416309248,1018101760
findling-rss 1788550775,238944256,165748736,14112352,420433920,1018101760
findling-rss 1788550780,238022656,161406976,14030120,415334400,1018101760
findling-rss 1788550785,235724800,162308096,14198560,414175232,1018101760
findling-rss 1788550790,236302336,168607744,13908224,420372480,1018101760
findling-rss 1788550795,241803264,169353216,14007392,427134976,1018101760
findling-rss 1788550800,173772800,170459136,14006384,359710720,1018101760
findling-rss 1788550805,235638784,168534016,14195920,419639296,1018101760
findling-rss 1788550810,240115712,171229184,13947144,427110400,1018101760
findling-rss 1788550815,239816704,172490752,14018536,428638208,1018101760
findling-rss 1788550820,226787328,173547520,14158184,416182272,1018101760
findling-rss 1788550825,238272512,171368448,14158120,425648128,1018101760
findling-rss 1788550830,240033792,175521792,14238112,431591424,1018101760
findling-rss 1788550835,304214016,175456256,14345680,495947776,1018101760
findling-rss 1788550840,319492096,175587328,14343688,511561728,1018101760
findling-rss 1788550845,321990656,175575040,14362104,514179072,1018101760
findling-rss 1788550850,295510016,175611904,14374648,487526400,1018101760
findling-rss 1788550855,320126976,175656960,14368392,512417792,1018101760
findling-rss 1788550860,319287296,175656960,14384072,511680512,1018101760
findling-rss 1788550865,292003840,175677440,14293032,483950592,1018101760
findling-rss 1788550870,320073728,175714304,14393392,512249856,1018101760
findling-rss 1788550875,319819776,175714304,14411352,512065536,1018101760
findling-rss 1788550880,274669568,175542272,14660928,485978112,1018101760
findling-rss 1788550885,318754816,175575040,14673448,510885888,1018101760
